snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-31,"Tesla, Inc.",TSLA,completed,/mnt/primary/finnhub_snapshots/2026-08-31/TSLA_snapshot.json,"/mnt/primary/answers/2026-08-31/Tesla, Inc_answer_2026-08-31.txt",30,,
2026-08-31,Casey's,CASY,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CASY_snapshot.json,/mnt/primary/answers/2026-08-31/Casey's_answer_2026-08-31.txt,30,,
2026-08-31,Coca-Cola Company (The),KO,completed,/mnt/primary/finnhub_snapshots/2026-08-31/KO_snapshot.json,/mnt/primary/answers/2026-08-31/Coca-Cola Company (The)_answer_2026-08-31.txt,30,,
2026-08-31,Colgate-Palmolive,CL,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CL_snapshot.json,/mnt/primary/answers/2026-08-31/Colgate-Palmolive_answer_2026-08-31.txt,30,,
2026-08-31,Costco,COST,completed,/mnt/primary/finnhub_snapshots/2026-08-31/COST_snapshot.json,/mnt/primary/answers/2026-08-31/Costco_answer_2026-08-31.txt,30,,
2026-08-31,Dollar General,DG,completed,/mnt/primary/finnhub_snapshots/2026-08-31/DG_snapshot.json,/mnt/primary/answers/2026-08-31/Dollar General_answer_2026-08-31.txt,30,,
2026-08-31,General Mills,GIS,completed,/mnt/primary/finnhub_snapshots/2026-08-31/GIS_snapshot.json,/mnt/primary/answers/2026-08-31/General Mills_answer_2026-08-31.txt,30,,
2026-08-31,PepsiCo,PEP,completed,/mnt/primary/finnhub_snapshots/2026-08-31/PEP_snapshot.json,/mnt/primary/answers/2026-08-31/PepsiCo_answer_2026-08-31.txt,30,,
2026-08-31,Target Corporation,TGT,completed,/mnt/primary/finnhub_snapshots/2026-08-31/TGT_snapshot.json,/mnt/primary/answers/2026-08-31/Target Corporation_answer_2026-08-31.txt,30,,
2026-08-31,Walmart,WMT,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WMT_snapshot.json,/mnt/primary/answers/2026-08-31/Walmart_answer_2026-08-31.txt,30,,
2026-08-31,APA Corporation,APA,completed,/mnt/primary/finnhub_snapshots/2026-08-31/APA_snapshot.json,/mnt/primary/answers/2026-08-31/APA Corporation_answer_2026-08-31.txt,30,,
2026-08-31,Baker Hughes,BKR,completed,/mnt/primary/finnhub_snapshots/2026-08-31/BKR_snapshot.json,/mnt/primary/answers/2026-08-31/Baker Hughes_answer_2026-08-31.txt,30,,
2026-08-31,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CVX_snapshot.json,/mnt/primary/answers/2026-08-31/Chevron Corporation_answer_2026-08-31.txt,30,,
2026-08-31,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-31/COP_snapshot.json,/mnt/primary/answers/2026-08-31/ConocoPhillips_answer_2026-08-31.txt,30,,
2026-08-31,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-31/DVN_snapshot.json,/mnt/primary/answers/2026-08-31/Devon Energy_answer_2026-08-31.txt,30,,
2026-08-31,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-31/FANG_snapshot.json,/mnt/primary/answers/2026-08-31/Diamondback Energy_answer_2026-08-31.txt,30,,
2026-08-31,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-31/EOG_snapshot.json,/mnt/primary/answers/2026-08-31/EOG Resources_answer_2026-08-31.txt,30,,
2026-08-31,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-31/EXE_snapshot.json,/mnt/primary/answers/2026-08-31/Expand Energy_answer_2026-08-31.txt,30,,
2026-08-31,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WMB_snapshot.json,/mnt/primary/answers/2026-08-31/Williams Companies_answer_2026-08-31.txt,30,,
2026-08-31,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-31/AFL_snapshot.json,/mnt/primary/answers/2026-08-31/Aflac_answer_2026-08-31.txt,30,,
2026-08-31,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-31/AXP_snapshot.json,/mnt/primary/answers/2026-08-31/American Express_answer_2026-08-31.txt,30,,
2026-08-31,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-31/AIG_snapshot.json,/mnt/primary/answers/2026-08-31/American International Group_answer_2026-08-31.txt,30,,
2026-08-31,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-31/APO_snapshot.json,/mnt/primary/answers/2026-08-31/Apollo Global Management_answer_2026-08-31.txt,30,,
2026-08-31,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-31/GS_snapshot.json,/mnt/primary/answers/2026-08-31/Goldman Sachs_answer_2026-08-31.txt,30,,
2026-08-31,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-31/JPM_snapshot.json,/mnt/primary/answers/2026-08-31/JPMorgan Chase_answer_2026-08-31.txt,30,,
2026-08-31,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-31/PYPL_snapshot.json,/mnt/primary/answers/2026-08-31/PayPal_answer_2026-08-31.txt,30,,
2026-08-31,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-31/V_snapshot.json,/mnt/primary/answers/2026-08-31/Visa Inc_answer_2026-08-31.txt,30,,
2026-08-31,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WFC_snapshot.json,/mnt/primary/answers/2026-08-31/Wells Fargo_answer_2026-08-31.txt,30,,
2026-08-31,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CI_snapshot.json,/mnt/primary/answers/2026-08-31/Cigna_answer_2026-08-31.txt,30,,
2026-08-31,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-31/COO_snapshot.json,/mnt/primary/answers/2026-08-31/Cooper Companies (The)_answer_2026-08-31.txt,30,,
2026-08-31,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CVS_snapshot.json,/mnt/primary/answers/2026-08-31/CVS Health_answer_2026-08-31.txt,30,,
2026-08-31,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-31/DHR_snapshot.json,/mnt/primary/answers/2026-08-31/Danaher Corporation_answer_2026-08-31.txt,30,,
2026-08-31,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-31/DVA_snapshot.json,/mnt/primary/answers/2026-08-31/DaVita_answer_2026-08-31.txt,30,,
2026-08-31,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-31/DXCM_snapshot.json,/mnt/primary/answers/2026-08-31/Dexcom_answer_2026-08-31.txt,30,,
2026-08-31,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-31/EW_snapshot.json,/mnt/primary/answers/2026-08-31/Edwards Lifesciences_answer_2026-08-31.txt,30,,
2026-08-31,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-31/GEHC_snapshot.json,/mnt/primary/answers/2026-08-31/GE HealthCare_answer_2026-08-31.txt,30,,
2026-08-31,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-31/GILD_snapshot.json,/mnt/primary/answers/2026-08-31/Gilead Sciences_answer_2026-08-31.txt,30,,
2026-08-31,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-31/MMM_snapshot.json,/mnt/primary/answers/2026-08-31/3M_answer_2026-08-31.txt,30,,
2026-08-31,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-31/AOS_snapshot.json,/mnt/primary/answers/2026-08-31/A. O. Smith_answer_2026-08-31.txt,30,,
2026-08-31,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-31/BA_snapshot.json,/mnt/primary/answers/2026-08-31/Boeing_answer_2026-08-31.txt,30,,
2026-08-31,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-31/BR_snapshot.json,/mnt/primary/answers/2026-08-31/Broadridge Financial Solutions_answer_2026-08-31.txt,30,,
2026-08-31,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CHRW_snapshot.json,/mnt/primary/answers/2026-08-31/C.H. Robinson_answer_2026-08-31.txt,30,,
2026-08-31,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CARR_snapshot.json,/mnt/primary/answers/2026-08-31/Carrier Global_answer_2026-08-31.txt,30,,
2026-08-31,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CAT_snapshot.json,/mnt/primary/answers/2026-08-31/Caterpillar Inc_answer_2026-08-31.txt,30,,
2026-08-31,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CTAS_snapshot.json,/mnt/primary/answers/2026-08-31/Cintas_answer_2026-08-31.txt,30,,
2026-08-31,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-31/XYL_snapshot.json,/mnt/primary/answers/2026-08-31/Xylem Inc_answer_2026-08-31.txt,30,,
2026-08-31,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-31/ACN_snapshot.json,/mnt/primary/answers/2026-08-31/Accenture_answer_2026-08-31.txt,30,,
2026-08-31,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-31/ADBE_snapshot.json,/mnt/primary/answers/2026-08-31/Adobe Inc_answer_2026-08-31.txt,30,,
2026-08-31,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-31/AAPL_snapshot.json,/mnt/primary/answers/2026-08-31/Apple Inc_answer_2026-08-31.txt,30,,
2026-08-31,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CSCO_snapshot.json,/mnt/primary/answers/2026-08-31/Cisco_answer_2026-08-31.txt,30,,
2026-08-31,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CTSH_snapshot.json,/mnt/primary/answers/2026-08-31/Cognizant_answer_2026-08-31.txt,30,,
2026-08-31,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-31/HPE_snapshot.json,/mnt/primary/answers/2026-08-31/Hewlett Packard Enterprise_answer_2026-08-31.txt,30,,
2026-08-31,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-31/SNDK_snapshot.json,/mnt/primary/answers/2026-08-31/Sandisk_answer_2026-08-31.txt,30,,
2026-08-31,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-31/NOW_snapshot.json,/mnt/primary/answers/2026-08-31/ServiceNow_answer_2026-08-31.txt,30,,
2026-08-31,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WDC_snapshot.json,/mnt/primary/answers/2026-08-31/Western Digital_answer_2026-08-31.txt,30,,
2026-08-31,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WDAY_snapshot.json,"/mnt/primary/answers/2026-08-31/Workday, Inc_answer_2026-08-31.txt",30,,
2026-08-31,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-31/APD_snapshot.json,/mnt/primary/answers/2026-08-31/Air Products_answer_2026-08-31.txt,30,,
2026-08-31,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CTVA_snapshot.json,/mnt/primary/answers/2026-08-31/Corteva_answer_2026-08-31.txt,30,,
2026-08-31,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-31/IFF_snapshot.json,/mnt/primary/answers/2026-08-31/International Flavors & Fragrances_answer_2026-08-31.txt,30,,
2026-08-31,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-31/IP_snapshot.json,/mnt/primary/answers/2026-08-31/International Paper_answer_2026-08-31.txt,30,,
2026-08-31,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-31/LYB_snapshot.json,/mnt/primary/answers/2026-08-31/LyondellBasell_answer_2026-08-31.txt,30,,
2026-08-31,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-31/MLM_snapshot.json,/mnt/primary/answers/2026-08-31/Martin Marietta Materials_answer_2026-08-31.txt,30,,
2026-08-31,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-31/MOS_snapshot.json,/mnt/primary/answers/2026-08-31/Mosaic Company (The)_answer_2026-08-31.txt,30,,
2026-08-31,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-31/SW_snapshot.json,/mnt/primary/answers/2026-08-31/Smurfit Westrock_answer_2026-08-31.txt,30,,
2026-08-31,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-31/STLD_snapshot.json,/mnt/primary/answers/2026-08-31/Steel Dynamics_answer_2026-08-31.txt,30,,
2026-08-31,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-31/VMC_snapshot.json,/mnt/primary/answers/2026-08-31/Vulcan Materials Company_answer_2026-08-31.txt,30,,
2026-08-31,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CBRE_snapshot.json,/mnt/primary/answers/2026-08-31/CBRE Group_answer_2026-08-31.txt,30,,
2026-08-31,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CSGP_snapshot.json,/mnt/primary/answers/2026-08-31/CoStar Group_answer_2026-08-31.txt,30,,
2026-08-31,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-31/IRM_snapshot.json,/mnt/primary/answers/2026-08-31/Iron Mountain_answer_2026-08-31.txt,30,,
2026-08-31,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-31/KIM_snapshot.json,/mnt/primary/answers/2026-08-31/Kimco Realty_answer_2026-08-31.txt,30,,
2026-08-31,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-31/MAA_snapshot.json,/mnt/primary/answers/2026-08-31/Mid-America Apartment Communities_answer_2026-08-31.txt,30,,
2026-08-31,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-31/VTR_snapshot.json,/mnt/primary/answers/2026-08-31/Ventas_answer_2026-08-31.txt,30,,
2026-08-31,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WELL_snapshot.json,/mnt/primary/answers/2026-08-31/Welltower_answer_2026-08-31.txt,30,,
2026-08-31,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WY_snapshot.json,/mnt/primary/answers/2026-08-31/Weyerhaeuser_answer_2026-08-31.txt,30,,
2026-08-31,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-31/AES_snapshot.json,/mnt/primary/answers/2026-08-31/AES Corporation_answer_2026-08-31.txt,30,,
2026-08-31,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-31/LNT_snapshot.json,/mnt/primary/answers/2026-08-31/Alliant Energy_answer_2026-08-31.txt,30,,
2026-08-31,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-31/AEP_snapshot.json,/mnt/primary/answers/2026-08-31/American Electric Power_answer_2026-08-31.txt,30,,
2026-08-31,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-31/ED_snapshot.json,/mnt/primary/answers/2026-08-31/Consolidated Edison_answer_2026-08-31.txt,30,,
2026-08-31,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-31/CEG_snapshot.json,/mnt/primary/answers/2026-08-31/Constellation Energy_answer_2026-08-31.txt,30,,
2026-08-31,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-31/D_snapshot.json,/mnt/primary/answers/2026-08-31/Dominion Energy_answer_2026-08-31.txt,30,,
2026-08-31,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-31/VST_snapshot.json,/mnt/primary/answers/2026-08-31/Vistra Corp_answer_2026-08-31.txt,30,,
2026-08-31,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-31/WEC_snapshot.json,/mnt/primary/answers/2026-08-31/WEC Energy Group_answer_2026-08-31.txt,30,,
2026-08-31,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-31/XEL_snapshot.json,/mnt/primary/answers/2026-08-31/Xcel Energy_answer_2026-08-31.txt,30,,
