snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-23,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Gilead Sciences_answer_2026-08-23.txt,,,
2026-08-23,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/3M_answer_2026-08-23.txt,,,
2026-08-23,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/A. O. Smith_answer_2026-08-23.txt,,,
2026-08-23,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Boeing_answer_2026-08-23.txt,,,
2026-08-23,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Broadridge Financial Solutions_answer_2026-08-23.txt,,,
2026-08-23,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/C.H. Robinson_answer_2026-08-23.txt,,,
2026-08-23,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Carrier Global_answer_2026-08-23.txt,,,
2026-08-23,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Caterpillar Inc_answer_2026-08-23.txt,,,
2026-08-23,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Cintas_answer_2026-08-23.txt,,,
2026-08-23,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Xylem Inc_answer_2026-08-23.txt,,,
2026-08-23,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Accenture_answer_2026-08-23.txt,,,
2026-08-23,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Adobe Inc_answer_2026-08-23.txt,,,
2026-08-23,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Apple Inc_answer_2026-08-23.txt,,,
2026-08-23,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Cisco_answer_2026-08-23.txt,,,
2026-08-23,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Cognizant_answer_2026-08-23.txt,,,
2026-08-23,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Hewlett Packard Enterprise_answer_2026-08-23.txt,,,
2026-08-23,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Sandisk_answer_2026-08-23.txt,,,
2026-08-23,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/ServiceNow_answer_2026-08-23.txt,,,
2026-08-23,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Western Digital_answer_2026-08-23.txt,,,
2026-08-23,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-08-23/Workday, Inc_answer_2026-08-23.txt",,,
2026-08-23,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Air Products_answer_2026-08-23.txt,,,
2026-08-23,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Corteva_answer_2026-08-23.txt,,,
2026-08-23,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/International Flavors & Fragrances_answer_2026-08-23.txt,,,
2026-08-23,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/International Paper_answer_2026-08-23.txt,,,
2026-08-23,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/LyondellBasell_answer_2026-08-23.txt,,,
2026-08-23,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Martin Marietta Materials_answer_2026-08-23.txt,,,
2026-08-23,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Mosaic Company (The)_answer_2026-08-23.txt,,,
2026-08-23,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Smurfit Westrock_answer_2026-08-23.txt,,,
2026-08-23,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Steel Dynamics_answer_2026-08-23.txt,,,
2026-08-23,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Vulcan Materials Company_answer_2026-08-23.txt,,,
2026-08-23,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/CBRE Group_answer_2026-08-23.txt,,,
2026-08-23,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/CoStar Group_answer_2026-08-23.txt,,,
2026-08-23,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Iron Mountain_answer_2026-08-23.txt,,,
2026-08-23,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Kimco Realty_answer_2026-08-23.txt,,,
2026-08-23,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Mid-America Apartment Communities_answer_2026-08-23.txt,,,
2026-08-23,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Ventas_answer_2026-08-23.txt,,,
2026-08-23,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Welltower_answer_2026-08-23.txt,,,
2026-08-23,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Weyerhaeuser_answer_2026-08-23.txt,,,
2026-08-23,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/AES Corporation_answer_2026-08-23.txt,,,
2026-08-23,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Alliant Energy_answer_2026-08-23.txt,,,
2026-08-23,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/American Electric Power_answer_2026-08-23.txt,,,
2026-08-23,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Consolidated Edison_answer_2026-08-23.txt,,,
2026-08-23,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Constellation Energy_answer_2026-08-23.txt,,,
2026-08-23,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Dominion Energy_answer_2026-08-23.txt,,,
2026-08-23,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Vistra Corp_answer_2026-08-23.txt,,,
2026-08-23,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/WEC Energy Group_answer_2026-08-23.txt,,,
2026-08-23,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-08-23/Xcel Energy_answer_2026-08-23.txt,,,
