snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-09,Ralph Lauren Corporation,RL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Ralph Lauren Corporation_answer_2026-08-09.txt,,,
2026-08-09,Starbucks,SBUX,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Starbucks_answer_2026-08-09.txt,,,
2026-08-09,"Tapestry, Inc.",TPR,skipped_existing_answer,,"/mnt/primary/answers/2026-08-09/Tapestry, Inc_answer_2026-08-09.txt",,,
2026-08-09,"Tesla, Inc.",TSLA,skipped_existing_answer,,"/mnt/primary/answers/2026-08-09/Tesla, Inc_answer_2026-08-09.txt",,,
2026-08-09,Casey's,CASY,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Casey's_answer_2026-08-09.txt,,,
2026-08-09,Coca-Cola Company (The),KO,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Coca-Cola Company (The)_answer_2026-08-09.txt,,,
2026-08-09,Colgate-Palmolive,CL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Colgate-Palmolive_answer_2026-08-09.txt,,,
2026-08-09,Costco,COST,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Costco_answer_2026-08-09.txt,,,
2026-08-09,Dollar General,DG,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Dollar General_answer_2026-08-09.txt,,,
2026-08-09,General Mills,GIS,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/General Mills_answer_2026-08-09.txt,,,
2026-08-09,PepsiCo,PEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/PepsiCo_answer_2026-08-09.txt,,,
2026-08-09,Target Corporation,TGT,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Target Corporation_answer_2026-08-09.txt,,,
2026-08-09,Walmart,WMT,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Walmart_answer_2026-08-09.txt,,,
2026-08-09,APA Corporation,APA,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/APA Corporation_answer_2026-08-09.txt,,,
2026-08-09,Baker Hughes,BKR,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Baker Hughes_answer_2026-08-09.txt,,,
2026-08-09,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Chevron Corporation_answer_2026-08-09.txt,,,
2026-08-09,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/ConocoPhillips_answer_2026-08-09.txt,,,
2026-08-09,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Devon Energy_answer_2026-08-09.txt,,,
2026-08-09,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Diamondback Energy_answer_2026-08-09.txt,,,
2026-08-09,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/EOG Resources_answer_2026-08-09.txt,,,
2026-08-09,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Expand Energy_answer_2026-08-09.txt,,,
2026-08-09,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Williams Companies_answer_2026-08-09.txt,,,
2026-08-09,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Aflac_answer_2026-08-09.txt,,,
2026-08-09,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/American Express_answer_2026-08-09.txt,,,
2026-08-09,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/American International Group_answer_2026-08-09.txt,,,
2026-08-09,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Apollo Global Management_answer_2026-08-09.txt,,,
2026-08-09,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Goldman Sachs_answer_2026-08-09.txt,,,
2026-08-09,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/JPMorgan Chase_answer_2026-08-09.txt,,,
2026-08-09,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/PayPal_answer_2026-08-09.txt,,,
2026-08-09,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Visa Inc_answer_2026-08-09.txt,,,
2026-08-09,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Wells Fargo_answer_2026-08-09.txt,,,
2026-08-09,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Cigna_answer_2026-08-09.txt,,,
2026-08-09,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Cooper Companies (The)_answer_2026-08-09.txt,,,
2026-08-09,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/CVS Health_answer_2026-08-09.txt,,,
2026-08-09,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Danaher Corporation_answer_2026-08-09.txt,,,
2026-08-09,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/DaVita_answer_2026-08-09.txt,,,
2026-08-09,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Dexcom_answer_2026-08-09.txt,,,
2026-08-09,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Edwards Lifesciences_answer_2026-08-09.txt,,,
2026-08-09,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/GE HealthCare_answer_2026-08-09.txt,,,
2026-08-09,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Gilead Sciences_answer_2026-08-09.txt,,,
2026-08-09,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/3M_answer_2026-08-09.txt,,,
2026-08-09,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/A. O. Smith_answer_2026-08-09.txt,,,
2026-08-09,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Boeing_answer_2026-08-09.txt,,,
2026-08-09,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Broadridge Financial Solutions_answer_2026-08-09.txt,,,
2026-08-09,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/C.H. Robinson_answer_2026-08-09.txt,,,
2026-08-09,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Carrier Global_answer_2026-08-09.txt,,,
2026-08-09,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Caterpillar Inc_answer_2026-08-09.txt,,,
2026-08-09,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Cintas_answer_2026-08-09.txt,,,
2026-08-09,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Xylem Inc_answer_2026-08-09.txt,,,
2026-08-09,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Accenture_answer_2026-08-09.txt,,,
2026-08-09,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Adobe Inc_answer_2026-08-09.txt,,,
2026-08-09,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Apple Inc_answer_2026-08-09.txt,,,
2026-08-09,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Cisco_answer_2026-08-09.txt,,,
2026-08-09,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Cognizant_answer_2026-08-09.txt,,,
2026-08-09,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Hewlett Packard Enterprise_answer_2026-08-09.txt,,,
2026-08-09,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Sandisk_answer_2026-08-09.txt,,,
2026-08-09,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/ServiceNow_answer_2026-08-09.txt,,,
2026-08-09,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Western Digital_answer_2026-08-09.txt,,,
2026-08-09,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-08-09/Workday, Inc_answer_2026-08-09.txt",,,
2026-08-09,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Air Products_answer_2026-08-09.txt,,,
2026-08-09,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Corteva_answer_2026-08-09.txt,,,
2026-08-09,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/International Flavors & Fragrances_answer_2026-08-09.txt,,,
2026-08-09,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/International Paper_answer_2026-08-09.txt,,,
2026-08-09,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/LyondellBasell_answer_2026-08-09.txt,,,
2026-08-09,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Martin Marietta Materials_answer_2026-08-09.txt,,,
2026-08-09,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Mosaic Company (The)_answer_2026-08-09.txt,,,
2026-08-09,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Smurfit Westrock_answer_2026-08-09.txt,,,
2026-08-09,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Steel Dynamics_answer_2026-08-09.txt,,,
2026-08-09,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Vulcan Materials Company_answer_2026-08-09.txt,,,
2026-08-09,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/CBRE Group_answer_2026-08-09.txt,,,
2026-08-09,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/CoStar Group_answer_2026-08-09.txt,,,
2026-08-09,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Iron Mountain_answer_2026-08-09.txt,,,
2026-08-09,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Kimco Realty_answer_2026-08-09.txt,,,
2026-08-09,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Mid-America Apartment Communities_answer_2026-08-09.txt,,,
2026-08-09,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Ventas_answer_2026-08-09.txt,,,
2026-08-09,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Welltower_answer_2026-08-09.txt,,,
2026-08-09,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Weyerhaeuser_answer_2026-08-09.txt,,,
2026-08-09,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/AES Corporation_answer_2026-08-09.txt,,,
2026-08-09,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Alliant Energy_answer_2026-08-09.txt,,,
2026-08-09,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/American Electric Power_answer_2026-08-09.txt,,,
2026-08-09,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Consolidated Edison_answer_2026-08-09.txt,,,
2026-08-09,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Constellation Energy_answer_2026-08-09.txt,,,
2026-08-09,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Dominion Energy_answer_2026-08-09.txt,,,
2026-08-09,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Vistra Corp_answer_2026-08-09.txt,,,
2026-08-09,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/WEC Energy Group_answer_2026-08-09.txt,,,
2026-08-09,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-08-09/Xcel Energy_answer_2026-08-09.txt,,,
