snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-07-30,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Chevron Corporation_answer_2026-07-30.txt,,,
2026-07-30,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/ConocoPhillips_answer_2026-07-30.txt,,,
2026-07-30,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Devon Energy_answer_2026-07-30.txt,,,
2026-07-30,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Diamondback Energy_answer_2026-07-30.txt,,,
2026-07-30,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/EOG Resources_answer_2026-07-30.txt,,,
2026-07-30,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Expand Energy_answer_2026-07-30.txt,,,
2026-07-30,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Williams Companies_answer_2026-07-30.txt,,,
2026-07-30,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Aflac_answer_2026-07-30.txt,,,
2026-07-30,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/American Express_answer_2026-07-30.txt,,,
2026-07-30,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/American International Group_answer_2026-07-30.txt,,,
2026-07-30,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Apollo Global Management_answer_2026-07-30.txt,,,
2026-07-30,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Goldman Sachs_answer_2026-07-30.txt,,,
2026-07-30,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/JPMorgan Chase_answer_2026-07-30.txt,,,
2026-07-30,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/PayPal_answer_2026-07-30.txt,,,
2026-07-30,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Visa Inc_answer_2026-07-30.txt,,,
2026-07-30,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Wells Fargo_answer_2026-07-30.txt,,,
2026-07-30,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Cigna_answer_2026-07-30.txt,,,
2026-07-30,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Cooper Companies (The)_answer_2026-07-30.txt,,,
2026-07-30,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/CVS Health_answer_2026-07-30.txt,,,
2026-07-30,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Danaher Corporation_answer_2026-07-30.txt,,,
2026-07-30,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/DaVita_answer_2026-07-30.txt,,,
2026-07-30,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Dexcom_answer_2026-07-30.txt,,,
2026-07-30,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Edwards Lifesciences_answer_2026-07-30.txt,,,
2026-07-30,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/GE HealthCare_answer_2026-07-30.txt,,,
2026-07-30,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Gilead Sciences_answer_2026-07-30.txt,,,
2026-07-30,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/3M_answer_2026-07-30.txt,,,
2026-07-30,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/A. O. Smith_answer_2026-07-30.txt,,,
2026-07-30,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Boeing_answer_2026-07-30.txt,,,
2026-07-30,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Broadridge Financial Solutions_answer_2026-07-30.txt,,,
2026-07-30,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/C.H. Robinson_answer_2026-07-30.txt,,,
2026-07-30,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Carrier Global_answer_2026-07-30.txt,,,
2026-07-30,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Caterpillar Inc_answer_2026-07-30.txt,,,
2026-07-30,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Cintas_answer_2026-07-30.txt,,,
2026-07-30,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Xylem Inc_answer_2026-07-30.txt,,,
2026-07-30,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Accenture_answer_2026-07-30.txt,,,
2026-07-30,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Adobe Inc_answer_2026-07-30.txt,,,
2026-07-30,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Apple Inc_answer_2026-07-30.txt,,,
2026-07-30,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Cisco_answer_2026-07-30.txt,,,
2026-07-30,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Cognizant_answer_2026-07-30.txt,,,
2026-07-30,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Hewlett Packard Enterprise_answer_2026-07-30.txt,,,
2026-07-30,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Sandisk_answer_2026-07-30.txt,,,
2026-07-30,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/ServiceNow_answer_2026-07-30.txt,,,
2026-07-30,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Western Digital_answer_2026-07-30.txt,,,
2026-07-30,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-07-30/Workday, Inc_answer_2026-07-30.txt",,,
2026-07-30,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Air Products_answer_2026-07-30.txt,,,
2026-07-30,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Corteva_answer_2026-07-30.txt,,,
2026-07-30,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/International Flavors & Fragrances_answer_2026-07-30.txt,,,
2026-07-30,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/International Paper_answer_2026-07-30.txt,,,
2026-07-30,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/LyondellBasell_answer_2026-07-30.txt,,,
2026-07-30,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Martin Marietta Materials_answer_2026-07-30.txt,,,
2026-07-30,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Mosaic Company (The)_answer_2026-07-30.txt,,,
2026-07-30,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Smurfit Westrock_answer_2026-07-30.txt,,,
2026-07-30,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Steel Dynamics_answer_2026-07-30.txt,,,
2026-07-30,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Vulcan Materials Company_answer_2026-07-30.txt,,,
2026-07-30,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/CBRE Group_answer_2026-07-30.txt,,,
2026-07-30,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/CoStar Group_answer_2026-07-30.txt,,,
2026-07-30,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Iron Mountain_answer_2026-07-30.txt,,,
2026-07-30,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Kimco Realty_answer_2026-07-30.txt,,,
2026-07-30,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Mid-America Apartment Communities_answer_2026-07-30.txt,,,
2026-07-30,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Ventas_answer_2026-07-30.txt,,,
2026-07-30,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Welltower_answer_2026-07-30.txt,,,
2026-07-30,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Weyerhaeuser_answer_2026-07-30.txt,,,
2026-07-30,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/AES Corporation_answer_2026-07-30.txt,,,
2026-07-30,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Alliant Energy_answer_2026-07-30.txt,,,
2026-07-30,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/American Electric Power_answer_2026-07-30.txt,,,
2026-07-30,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Consolidated Edison_answer_2026-07-30.txt,,,
2026-07-30,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Constellation Energy_answer_2026-07-30.txt,,,
2026-07-30,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Dominion Energy_answer_2026-07-30.txt,,,
2026-07-30,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Vistra Corp_answer_2026-07-30.txt,,,
2026-07-30,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/WEC Energy Group_answer_2026-07-30.txt,,,
2026-07-30,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-07-30/Xcel Energy_answer_2026-07-30.txt,,,
