snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-01,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/EOG Resources_answer_2026-08-01.txt,,,
2026-08-01,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Expand Energy_answer_2026-08-01.txt,,,
2026-08-01,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Williams Companies_answer_2026-08-01.txt,,,
2026-08-01,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Aflac_answer_2026-08-01.txt,,,
2026-08-01,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/American Express_answer_2026-08-01.txt,,,
2026-08-01,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/American International Group_answer_2026-08-01.txt,,,
2026-08-01,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Apollo Global Management_answer_2026-08-01.txt,,,
2026-08-01,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Goldman Sachs_answer_2026-08-01.txt,,,
2026-08-01,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/JPMorgan Chase_answer_2026-08-01.txt,,,
2026-08-01,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/PayPal_answer_2026-08-01.txt,,,
2026-08-01,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Visa Inc_answer_2026-08-01.txt,,,
2026-08-01,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Wells Fargo_answer_2026-08-01.txt,,,
2026-08-01,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Cigna_answer_2026-08-01.txt,,,
2026-08-01,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Cooper Companies (The)_answer_2026-08-01.txt,,,
2026-08-01,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/CVS Health_answer_2026-08-01.txt,,,
2026-08-01,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Danaher Corporation_answer_2026-08-01.txt,,,
2026-08-01,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/DaVita_answer_2026-08-01.txt,,,
2026-08-01,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Dexcom_answer_2026-08-01.txt,,,
2026-08-01,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Edwards Lifesciences_answer_2026-08-01.txt,,,
2026-08-01,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/GE HealthCare_answer_2026-08-01.txt,,,
2026-08-01,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Gilead Sciences_answer_2026-08-01.txt,,,
2026-08-01,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/3M_answer_2026-08-01.txt,,,
2026-08-01,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/A. O. Smith_answer_2026-08-01.txt,,,
2026-08-01,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Boeing_answer_2026-08-01.txt,,,
2026-08-01,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Broadridge Financial Solutions_answer_2026-08-01.txt,,,
2026-08-01,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/C.H. Robinson_answer_2026-08-01.txt,,,
2026-08-01,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Carrier Global_answer_2026-08-01.txt,,,
2026-08-01,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Caterpillar Inc_answer_2026-08-01.txt,,,
2026-08-01,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Cintas_answer_2026-08-01.txt,,,
2026-08-01,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Xylem Inc_answer_2026-08-01.txt,,,
2026-08-01,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Accenture_answer_2026-08-01.txt,,,
2026-08-01,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Adobe Inc_answer_2026-08-01.txt,,,
2026-08-01,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Apple Inc_answer_2026-08-01.txt,,,
2026-08-01,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Cisco_answer_2026-08-01.txt,,,
2026-08-01,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Cognizant_answer_2026-08-01.txt,,,
2026-08-01,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Hewlett Packard Enterprise_answer_2026-08-01.txt,,,
2026-08-01,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Sandisk_answer_2026-08-01.txt,,,
2026-08-01,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/ServiceNow_answer_2026-08-01.txt,,,
2026-08-01,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Western Digital_answer_2026-08-01.txt,,,
2026-08-01,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-08-01/Workday, Inc_answer_2026-08-01.txt",,,
2026-08-01,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Air Products_answer_2026-08-01.txt,,,
2026-08-01,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Corteva_answer_2026-08-01.txt,,,
2026-08-01,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/International Flavors & Fragrances_answer_2026-08-01.txt,,,
2026-08-01,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/International Paper_answer_2026-08-01.txt,,,
2026-08-01,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/LyondellBasell_answer_2026-08-01.txt,,,
2026-08-01,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Martin Marietta Materials_answer_2026-08-01.txt,,,
2026-08-01,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Mosaic Company (The)_answer_2026-08-01.txt,,,
2026-08-01,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Smurfit Westrock_answer_2026-08-01.txt,,,
2026-08-01,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Steel Dynamics_answer_2026-08-01.txt,,,
2026-08-01,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Vulcan Materials Company_answer_2026-08-01.txt,,,
2026-08-01,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/CBRE Group_answer_2026-08-01.txt,,,
2026-08-01,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/CoStar Group_answer_2026-08-01.txt,,,
2026-08-01,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Iron Mountain_answer_2026-08-01.txt,,,
2026-08-01,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Kimco Realty_answer_2026-08-01.txt,,,
2026-08-01,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Mid-America Apartment Communities_answer_2026-08-01.txt,,,
2026-08-01,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Ventas_answer_2026-08-01.txt,,,
2026-08-01,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Welltower_answer_2026-08-01.txt,,,
2026-08-01,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Weyerhaeuser_answer_2026-08-01.txt,,,
2026-08-01,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/AES Corporation_answer_2026-08-01.txt,,,
2026-08-01,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Alliant Energy_answer_2026-08-01.txt,,,
2026-08-01,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/American Electric Power_answer_2026-08-01.txt,,,
2026-08-01,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Consolidated Edison_answer_2026-08-01.txt,,,
2026-08-01,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Constellation Energy_answer_2026-08-01.txt,,,
2026-08-01,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Dominion Energy_answer_2026-08-01.txt,,,
2026-08-01,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Vistra Corp_answer_2026-08-01.txt,,,
2026-08-01,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/WEC Energy Group_answer_2026-08-01.txt,,,
2026-08-01,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-08-01/Xcel Energy_answer_2026-08-01.txt,,,
