snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-07-25,Dollar General,DG,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Dollar General_answer_2026-07-25.txt,,,
2026-07-25,General Mills,GIS,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/General Mills_answer_2026-07-25.txt,,,
2026-07-25,PepsiCo,PEP,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/PepsiCo_answer_2026-07-25.txt,,,
2026-07-25,Target Corporation,TGT,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Target Corporation_answer_2026-07-25.txt,,,
2026-07-25,Walmart,WMT,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Walmart_answer_2026-07-25.txt,,,
2026-07-25,APA Corporation,APA,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/APA Corporation_answer_2026-07-25.txt,,,
2026-07-25,Baker Hughes,BKR,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Baker Hughes_answer_2026-07-25.txt,,,
2026-07-25,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Chevron Corporation_answer_2026-07-25.txt,,,
2026-07-25,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/ConocoPhillips_answer_2026-07-25.txt,,,
2026-07-25,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Devon Energy_answer_2026-07-25.txt,,,
2026-07-25,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Diamondback Energy_answer_2026-07-25.txt,,,
2026-07-25,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/EOG Resources_answer_2026-07-25.txt,,,
2026-07-25,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Expand Energy_answer_2026-07-25.txt,,,
2026-07-25,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Williams Companies_answer_2026-07-25.txt,,,
2026-07-25,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Aflac_answer_2026-07-25.txt,,,
2026-07-25,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/American Express_answer_2026-07-25.txt,,,
2026-07-25,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/American International Group_answer_2026-07-25.txt,,,
2026-07-25,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Apollo Global Management_answer_2026-07-25.txt,,,
2026-07-25,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Goldman Sachs_answer_2026-07-25.txt,,,
2026-07-25,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/JPMorgan Chase_answer_2026-07-25.txt,,,
2026-07-25,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/PayPal_answer_2026-07-25.txt,,,
2026-07-25,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Visa Inc_answer_2026-07-25.txt,,,
2026-07-25,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Wells Fargo_answer_2026-07-25.txt,,,
2026-07-25,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Cigna_answer_2026-07-25.txt,,,
2026-07-25,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Cooper Companies (The)_answer_2026-07-25.txt,,,
2026-07-25,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/CVS Health_answer_2026-07-25.txt,,,
2026-07-25,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Danaher Corporation_answer_2026-07-25.txt,,,
2026-07-25,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/DaVita_answer_2026-07-25.txt,,,
2026-07-25,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Dexcom_answer_2026-07-25.txt,,,
2026-07-25,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Edwards Lifesciences_answer_2026-07-25.txt,,,
2026-07-25,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/GE HealthCare_answer_2026-07-25.txt,,,
2026-07-25,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Gilead Sciences_answer_2026-07-25.txt,,,
2026-07-25,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/3M_answer_2026-07-25.txt,,,
2026-07-25,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/A. O. Smith_answer_2026-07-25.txt,,,
2026-07-25,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Boeing_answer_2026-07-25.txt,,,
2026-07-25,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Broadridge Financial Solutions_answer_2026-07-25.txt,,,
2026-07-25,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/C.H. Robinson_answer_2026-07-25.txt,,,
2026-07-25,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Carrier Global_answer_2026-07-25.txt,,,
2026-07-25,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Caterpillar Inc_answer_2026-07-25.txt,,,
2026-07-25,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Cintas_answer_2026-07-25.txt,,,
2026-07-25,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Xylem Inc_answer_2026-07-25.txt,,,
2026-07-25,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Accenture_answer_2026-07-25.txt,,,
2026-07-25,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Adobe Inc_answer_2026-07-25.txt,,,
2026-07-25,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Apple Inc_answer_2026-07-25.txt,,,
2026-07-25,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Cisco_answer_2026-07-25.txt,,,
2026-07-25,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Cognizant_answer_2026-07-25.txt,,,
2026-07-25,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Hewlett Packard Enterprise_answer_2026-07-25.txt,,,
2026-07-25,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Sandisk_answer_2026-07-25.txt,,,
2026-07-25,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/ServiceNow_answer_2026-07-25.txt,,,
2026-07-25,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Western Digital_answer_2026-07-25.txt,,,
2026-07-25,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-07-25/Workday, Inc_answer_2026-07-25.txt",,,
2026-07-25,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Air Products_answer_2026-07-25.txt,,,
2026-07-25,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Corteva_answer_2026-07-25.txt,,,
2026-07-25,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/International Flavors & Fragrances_answer_2026-07-25.txt,,,
2026-07-25,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/International Paper_answer_2026-07-25.txt,,,
2026-07-25,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/LyondellBasell_answer_2026-07-25.txt,,,
2026-07-25,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Martin Marietta Materials_answer_2026-07-25.txt,,,
2026-07-25,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Mosaic Company (The)_answer_2026-07-25.txt,,,
2026-07-25,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Smurfit Westrock_answer_2026-07-25.txt,,,
2026-07-25,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Steel Dynamics_answer_2026-07-25.txt,,,
2026-07-25,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Vulcan Materials Company_answer_2026-07-25.txt,,,
2026-07-25,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/CBRE Group_answer_2026-07-25.txt,,,
2026-07-25,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/CoStar Group_answer_2026-07-25.txt,,,
2026-07-25,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Iron Mountain_answer_2026-07-25.txt,,,
2026-07-25,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Kimco Realty_answer_2026-07-25.txt,,,
2026-07-25,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Mid-America Apartment Communities_answer_2026-07-25.txt,,,
2026-07-25,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Ventas_answer_2026-07-25.txt,,,
2026-07-25,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Welltower_answer_2026-07-25.txt,,,
2026-07-25,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Weyerhaeuser_answer_2026-07-25.txt,,,
2026-07-25,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/AES Corporation_answer_2026-07-25.txt,,,
2026-07-25,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Alliant Energy_answer_2026-07-25.txt,,,
2026-07-25,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/American Electric Power_answer_2026-07-25.txt,,,
2026-07-25,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Consolidated Edison_answer_2026-07-25.txt,,,
2026-07-25,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Constellation Energy_answer_2026-07-25.txt,,,
2026-07-25,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Dominion Energy_answer_2026-07-25.txt,,,
2026-07-25,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Vistra Corp_answer_2026-07-25.txt,,,
2026-07-25,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/WEC Energy Group_answer_2026-07-25.txt,,,
2026-07-25,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-07-25/Xcel Energy_answer_2026-07-25.txt,,,
