snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-07-19,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Chevron Corporation_answer_2026-07-19.txt,,,
2026-07-19,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/ConocoPhillips_answer_2026-07-19.txt,,,
2026-07-19,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Devon Energy_answer_2026-07-19.txt,,,
2026-07-19,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Diamondback Energy_answer_2026-07-19.txt,,,
2026-07-19,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/EOG Resources_answer_2026-07-19.txt,,,
2026-07-19,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Expand Energy_answer_2026-07-19.txt,,,
2026-07-19,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Williams Companies_answer_2026-07-19.txt,,,
2026-07-19,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Aflac_answer_2026-07-19.txt,,,
2026-07-19,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/American Express_answer_2026-07-19.txt,,,
2026-07-19,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/American International Group_answer_2026-07-19.txt,,,
2026-07-19,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Apollo Global Management_answer_2026-07-19.txt,,,
2026-07-19,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Goldman Sachs_answer_2026-07-19.txt,,,
2026-07-19,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/JPMorgan Chase_answer_2026-07-19.txt,,,
2026-07-19,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/PayPal_answer_2026-07-19.txt,,,
2026-07-19,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Visa Inc_answer_2026-07-19.txt,,,
2026-07-19,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Wells Fargo_answer_2026-07-19.txt,,,
2026-07-19,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Cigna_answer_2026-07-19.txt,,,
2026-07-19,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Cooper Companies (The)_answer_2026-07-19.txt,,,
2026-07-19,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/CVS Health_answer_2026-07-19.txt,,,
2026-07-19,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Danaher Corporation_answer_2026-07-19.txt,,,
2026-07-19,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/DaVita_answer_2026-07-19.txt,,,
2026-07-19,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Dexcom_answer_2026-07-19.txt,,,
2026-07-19,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Edwards Lifesciences_answer_2026-07-19.txt,,,
2026-07-19,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/GE HealthCare_answer_2026-07-19.txt,,,
2026-07-19,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Gilead Sciences_answer_2026-07-19.txt,,,
2026-07-19,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/3M_answer_2026-07-19.txt,,,
2026-07-19,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/A. O. Smith_answer_2026-07-19.txt,,,
2026-07-19,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Boeing_answer_2026-07-19.txt,,,
2026-07-19,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Broadridge Financial Solutions_answer_2026-07-19.txt,,,
2026-07-19,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/C.H. Robinson_answer_2026-07-19.txt,,,
2026-07-19,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Carrier Global_answer_2026-07-19.txt,,,
2026-07-19,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Caterpillar Inc_answer_2026-07-19.txt,,,
2026-07-19,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Cintas_answer_2026-07-19.txt,,,
2026-07-19,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Xylem Inc_answer_2026-07-19.txt,,,
2026-07-19,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Accenture_answer_2026-07-19.txt,,,
2026-07-19,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Adobe Inc_answer_2026-07-19.txt,,,
2026-07-19,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Apple Inc_answer_2026-07-19.txt,,,
2026-07-19,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Cisco_answer_2026-07-19.txt,,,
2026-07-19,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Cognizant_answer_2026-07-19.txt,,,
2026-07-19,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Hewlett Packard Enterprise_answer_2026-07-19.txt,,,
2026-07-19,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Sandisk_answer_2026-07-19.txt,,,
2026-07-19,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/ServiceNow_answer_2026-07-19.txt,,,
2026-07-19,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Western Digital_answer_2026-07-19.txt,,,
2026-07-19,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-07-19/Workday, Inc_answer_2026-07-19.txt",,,
2026-07-19,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Air Products_answer_2026-07-19.txt,,,
2026-07-19,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Corteva_answer_2026-07-19.txt,,,
2026-07-19,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/International Flavors & Fragrances_answer_2026-07-19.txt,,,
2026-07-19,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/International Paper_answer_2026-07-19.txt,,,
2026-07-19,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/LyondellBasell_answer_2026-07-19.txt,,,
2026-07-19,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Martin Marietta Materials_answer_2026-07-19.txt,,,
2026-07-19,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Mosaic Company (The)_answer_2026-07-19.txt,,,
2026-07-19,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Smurfit Westrock_answer_2026-07-19.txt,,,
2026-07-19,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Steel Dynamics_answer_2026-07-19.txt,,,
2026-07-19,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Vulcan Materials Company_answer_2026-07-19.txt,,,
2026-07-19,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/CBRE Group_answer_2026-07-19.txt,,,
2026-07-19,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/CoStar Group_answer_2026-07-19.txt,,,
2026-07-19,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Iron Mountain_answer_2026-07-19.txt,,,
2026-07-19,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Kimco Realty_answer_2026-07-19.txt,,,
2026-07-19,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Mid-America Apartment Communities_answer_2026-07-19.txt,,,
2026-07-19,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Ventas_answer_2026-07-19.txt,,,
2026-07-19,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Welltower_answer_2026-07-19.txt,,,
2026-07-19,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Weyerhaeuser_answer_2026-07-19.txt,,,
2026-07-19,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/AES Corporation_answer_2026-07-19.txt,,,
2026-07-19,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Alliant Energy_answer_2026-07-19.txt,,,
2026-07-19,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/American Electric Power_answer_2026-07-19.txt,,,
2026-07-19,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Consolidated Edison_answer_2026-07-19.txt,,,
2026-07-19,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Constellation Energy_answer_2026-07-19.txt,,,
2026-07-19,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Dominion Energy_answer_2026-07-19.txt,,,
2026-07-19,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Vistra Corp_answer_2026-07-19.txt,,,
2026-07-19,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/WEC Energy Group_answer_2026-07-19.txt,,,
2026-07-19,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-07-19/Xcel Energy_answer_2026-07-19.txt,,,
