snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-27,"Nike, Inc.",NKE,skipped_existing_answer,,"/mnt/primary/answers/2026-08-27/Nike, Inc_answer_2026-08-27.txt",,,
2026-08-27,Ralph Lauren Corporation,RL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Ralph Lauren Corporation_answer_2026-08-27.txt,,,
2026-08-27,Starbucks,SBUX,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Starbucks_answer_2026-08-27.txt,,,
2026-08-27,"Tapestry, Inc.",TPR,skipped_existing_answer,,"/mnt/primary/answers/2026-08-27/Tapestry, Inc_answer_2026-08-27.txt",,,
2026-08-27,"Tesla, Inc.",TSLA,skipped_existing_answer,,"/mnt/primary/answers/2026-08-27/Tesla, Inc_answer_2026-08-27.txt",,,
2026-08-27,Casey's,CASY,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Casey's_answer_2026-08-27.txt,,,
2026-08-27,Coca-Cola Company (The),KO,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Coca-Cola Company (The)_answer_2026-08-27.txt,,,
2026-08-27,Colgate-Palmolive,CL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Colgate-Palmolive_answer_2026-08-27.txt,,,
2026-08-27,Costco,COST,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Costco_answer_2026-08-27.txt,,,
2026-08-27,Dollar General,DG,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Dollar General_answer_2026-08-27.txt,,,
2026-08-27,General Mills,GIS,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/General Mills_answer_2026-08-27.txt,,,
2026-08-27,PepsiCo,PEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/PepsiCo_answer_2026-08-27.txt,,,
2026-08-27,Target Corporation,TGT,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Target Corporation_answer_2026-08-27.txt,,,
2026-08-27,Walmart,WMT,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Walmart_answer_2026-08-27.txt,,,
2026-08-27,APA Corporation,APA,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/APA Corporation_answer_2026-08-27.txt,,,
2026-08-27,Baker Hughes,BKR,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Baker Hughes_answer_2026-08-27.txt,,,
2026-08-27,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Chevron Corporation_answer_2026-08-27.txt,,,
2026-08-27,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/ConocoPhillips_answer_2026-08-27.txt,,,
2026-08-27,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Devon Energy_answer_2026-08-27.txt,,,
2026-08-27,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Diamondback Energy_answer_2026-08-27.txt,,,
2026-08-27,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/EOG Resources_answer_2026-08-27.txt,,,
2026-08-27,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Expand Energy_answer_2026-08-27.txt,,,
2026-08-27,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Williams Companies_answer_2026-08-27.txt,,,
2026-08-27,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Aflac_answer_2026-08-27.txt,,,
2026-08-27,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/American Express_answer_2026-08-27.txt,,,
2026-08-27,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/American International Group_answer_2026-08-27.txt,,,
2026-08-27,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Apollo Global Management_answer_2026-08-27.txt,,,
2026-08-27,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Goldman Sachs_answer_2026-08-27.txt,,,
2026-08-27,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/JPMorgan Chase_answer_2026-08-27.txt,,,
2026-08-27,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/PayPal_answer_2026-08-27.txt,,,
2026-08-27,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Visa Inc_answer_2026-08-27.txt,,,
2026-08-27,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Wells Fargo_answer_2026-08-27.txt,,,
2026-08-27,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Cigna_answer_2026-08-27.txt,,,
2026-08-27,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Cooper Companies (The)_answer_2026-08-27.txt,,,
2026-08-27,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/CVS Health_answer_2026-08-27.txt,,,
2026-08-27,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Danaher Corporation_answer_2026-08-27.txt,,,
2026-08-27,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/DaVita_answer_2026-08-27.txt,,,
2026-08-27,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Dexcom_answer_2026-08-27.txt,,,
2026-08-27,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Edwards Lifesciences_answer_2026-08-27.txt,,,
2026-08-27,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/GE HealthCare_answer_2026-08-27.txt,,,
2026-08-27,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Gilead Sciences_answer_2026-08-27.txt,,,
2026-08-27,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/3M_answer_2026-08-27.txt,,,
2026-08-27,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/A. O. Smith_answer_2026-08-27.txt,,,
2026-08-27,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Boeing_answer_2026-08-27.txt,,,
2026-08-27,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Broadridge Financial Solutions_answer_2026-08-27.txt,,,
2026-08-27,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/C.H. Robinson_answer_2026-08-27.txt,,,
2026-08-27,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Carrier Global_answer_2026-08-27.txt,,,
2026-08-27,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Caterpillar Inc_answer_2026-08-27.txt,,,
2026-08-27,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Cintas_answer_2026-08-27.txt,,,
2026-08-27,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Xylem Inc_answer_2026-08-27.txt,,,
2026-08-27,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Accenture_answer_2026-08-27.txt,,,
2026-08-27,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Adobe Inc_answer_2026-08-27.txt,,,
2026-08-27,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Apple Inc_answer_2026-08-27.txt,,,
2026-08-27,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Cisco_answer_2026-08-27.txt,,,
2026-08-27,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Cognizant_answer_2026-08-27.txt,,,
2026-08-27,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Hewlett Packard Enterprise_answer_2026-08-27.txt,,,
2026-08-27,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Sandisk_answer_2026-08-27.txt,,,
2026-08-27,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/ServiceNow_answer_2026-08-27.txt,,,
2026-08-27,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Western Digital_answer_2026-08-27.txt,,,
2026-08-27,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-08-27/Workday, Inc_answer_2026-08-27.txt",,,
2026-08-27,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Air Products_answer_2026-08-27.txt,,,
2026-08-27,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Corteva_answer_2026-08-27.txt,,,
2026-08-27,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/International Flavors & Fragrances_answer_2026-08-27.txt,,,
2026-08-27,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/International Paper_answer_2026-08-27.txt,,,
2026-08-27,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/LyondellBasell_answer_2026-08-27.txt,,,
2026-08-27,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Martin Marietta Materials_answer_2026-08-27.txt,,,
2026-08-27,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Mosaic Company (The)_answer_2026-08-27.txt,,,
2026-08-27,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Smurfit Westrock_answer_2026-08-27.txt,,,
2026-08-27,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Steel Dynamics_answer_2026-08-27.txt,,,
2026-08-27,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Vulcan Materials Company_answer_2026-08-27.txt,,,
2026-08-27,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/CBRE Group_answer_2026-08-27.txt,,,
2026-08-27,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/CoStar Group_answer_2026-08-27.txt,,,
2026-08-27,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Iron Mountain_answer_2026-08-27.txt,,,
2026-08-27,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Kimco Realty_answer_2026-08-27.txt,,,
2026-08-27,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Mid-America Apartment Communities_answer_2026-08-27.txt,,,
2026-08-27,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Ventas_answer_2026-08-27.txt,,,
2026-08-27,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Welltower_answer_2026-08-27.txt,,,
2026-08-27,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Weyerhaeuser_answer_2026-08-27.txt,,,
2026-08-27,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/AES Corporation_answer_2026-08-27.txt,,,
2026-08-27,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Alliant Energy_answer_2026-08-27.txt,,,
2026-08-27,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/American Electric Power_answer_2026-08-27.txt,,,
2026-08-27,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Consolidated Edison_answer_2026-08-27.txt,,,
2026-08-27,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Constellation Energy_answer_2026-08-27.txt,,,
2026-08-27,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Dominion Energy_answer_2026-08-27.txt,,,
2026-08-27,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Vistra Corp_answer_2026-08-27.txt,,,
2026-08-27,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/WEC Energy Group_answer_2026-08-27.txt,,,
2026-08-27,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-08-27/Xcel Energy_answer_2026-08-27.txt,,,
