snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-08,"Tapestry, Inc.",TPR,skipped_existing_answer,,"/mnt/primary/answers/2026-08-08/Tapestry, Inc_answer_2026-08-08.txt",,,
2026-08-08,"Tesla, Inc.",TSLA,skipped_existing_answer,,"/mnt/primary/answers/2026-08-08/Tesla, Inc_answer_2026-08-08.txt",,,
2026-08-08,Casey's,CASY,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Casey's_answer_2026-08-08.txt,,,
2026-08-08,Coca-Cola Company (The),KO,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Coca-Cola Company (The)_answer_2026-08-08.txt,,,
2026-08-08,Colgate-Palmolive,CL,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Colgate-Palmolive_answer_2026-08-08.txt,,,
2026-08-08,Costco,COST,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Costco_answer_2026-08-08.txt,,,
2026-08-08,Dollar General,DG,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Dollar General_answer_2026-08-08.txt,,,
2026-08-08,General Mills,GIS,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/General Mills_answer_2026-08-08.txt,,,
2026-08-08,PepsiCo,PEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/PepsiCo_answer_2026-08-08.txt,,,
2026-08-08,Target Corporation,TGT,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Target Corporation_answer_2026-08-08.txt,,,
2026-08-08,Walmart,WMT,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Walmart_answer_2026-08-08.txt,,,
2026-08-08,APA Corporation,APA,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/APA Corporation_answer_2026-08-08.txt,,,
2026-08-08,Baker Hughes,BKR,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Baker Hughes_answer_2026-08-08.txt,,,
2026-08-08,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Chevron Corporation_answer_2026-08-08.txt,,,
2026-08-08,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/ConocoPhillips_answer_2026-08-08.txt,,,
2026-08-08,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Devon Energy_answer_2026-08-08.txt,,,
2026-08-08,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Diamondback Energy_answer_2026-08-08.txt,,,
2026-08-08,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/EOG Resources_answer_2026-08-08.txt,,,
2026-08-08,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Expand Energy_answer_2026-08-08.txt,,,
2026-08-08,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Williams Companies_answer_2026-08-08.txt,,,
2026-08-08,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Aflac_answer_2026-08-08.txt,,,
2026-08-08,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/American Express_answer_2026-08-08.txt,,,
2026-08-08,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/American International Group_answer_2026-08-08.txt,,,
2026-08-08,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Apollo Global Management_answer_2026-08-08.txt,,,
2026-08-08,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Goldman Sachs_answer_2026-08-08.txt,,,
2026-08-08,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/JPMorgan Chase_answer_2026-08-08.txt,,,
2026-08-08,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/PayPal_answer_2026-08-08.txt,,,
2026-08-08,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Visa Inc_answer_2026-08-08.txt,,,
2026-08-08,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Wells Fargo_answer_2026-08-08.txt,,,
2026-08-08,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Cigna_answer_2026-08-08.txt,,,
2026-08-08,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Cooper Companies (The)_answer_2026-08-08.txt,,,
2026-08-08,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/CVS Health_answer_2026-08-08.txt,,,
2026-08-08,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Danaher Corporation_answer_2026-08-08.txt,,,
2026-08-08,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/DaVita_answer_2026-08-08.txt,,,
2026-08-08,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Dexcom_answer_2026-08-08.txt,,,
2026-08-08,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Edwards Lifesciences_answer_2026-08-08.txt,,,
2026-08-08,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/GE HealthCare_answer_2026-08-08.txt,,,
2026-08-08,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Gilead Sciences_answer_2026-08-08.txt,,,
2026-08-08,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/3M_answer_2026-08-08.txt,,,
2026-08-08,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/A. O. Smith_answer_2026-08-08.txt,,,
2026-08-08,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Boeing_answer_2026-08-08.txt,,,
2026-08-08,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Broadridge Financial Solutions_answer_2026-08-08.txt,,,
2026-08-08,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/C.H. Robinson_answer_2026-08-08.txt,,,
2026-08-08,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Carrier Global_answer_2026-08-08.txt,,,
2026-08-08,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Caterpillar Inc_answer_2026-08-08.txt,,,
2026-08-08,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Cintas_answer_2026-08-08.txt,,,
2026-08-08,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Xylem Inc_answer_2026-08-08.txt,,,
2026-08-08,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Accenture_answer_2026-08-08.txt,,,
2026-08-08,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Adobe Inc_answer_2026-08-08.txt,,,
2026-08-08,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Apple Inc_answer_2026-08-08.txt,,,
2026-08-08,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Cisco_answer_2026-08-08.txt,,,
2026-08-08,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Cognizant_answer_2026-08-08.txt,,,
2026-08-08,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Hewlett Packard Enterprise_answer_2026-08-08.txt,,,
2026-08-08,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Sandisk_answer_2026-08-08.txt,,,
2026-08-08,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/ServiceNow_answer_2026-08-08.txt,,,
2026-08-08,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Western Digital_answer_2026-08-08.txt,,,
2026-08-08,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-08-08/Workday, Inc_answer_2026-08-08.txt",,,
2026-08-08,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Air Products_answer_2026-08-08.txt,,,
2026-08-08,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Corteva_answer_2026-08-08.txt,,,
2026-08-08,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/International Flavors & Fragrances_answer_2026-08-08.txt,,,
2026-08-08,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/International Paper_answer_2026-08-08.txt,,,
2026-08-08,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/LyondellBasell_answer_2026-08-08.txt,,,
2026-08-08,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Martin Marietta Materials_answer_2026-08-08.txt,,,
2026-08-08,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Mosaic Company (The)_answer_2026-08-08.txt,,,
2026-08-08,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Smurfit Westrock_answer_2026-08-08.txt,,,
2026-08-08,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Steel Dynamics_answer_2026-08-08.txt,,,
2026-08-08,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Vulcan Materials Company_answer_2026-08-08.txt,,,
2026-08-08,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/CBRE Group_answer_2026-08-08.txt,,,
2026-08-08,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/CoStar Group_answer_2026-08-08.txt,,,
2026-08-08,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Iron Mountain_answer_2026-08-08.txt,,,
2026-08-08,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Kimco Realty_answer_2026-08-08.txt,,,
2026-08-08,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Mid-America Apartment Communities_answer_2026-08-08.txt,,,
2026-08-08,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Ventas_answer_2026-08-08.txt,,,
2026-08-08,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Welltower_answer_2026-08-08.txt,,,
2026-08-08,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Weyerhaeuser_answer_2026-08-08.txt,,,
2026-08-08,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/AES Corporation_answer_2026-08-08.txt,,,
2026-08-08,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Alliant Energy_answer_2026-08-08.txt,,,
2026-08-08,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/American Electric Power_answer_2026-08-08.txt,,,
2026-08-08,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Consolidated Edison_answer_2026-08-08.txt,,,
2026-08-08,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Constellation Energy_answer_2026-08-08.txt,,,
2026-08-08,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Dominion Energy_answer_2026-08-08.txt,,,
2026-08-08,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Vistra Corp_answer_2026-08-08.txt,,,
2026-08-08,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/WEC Energy Group_answer_2026-08-08.txt,,,
2026-08-08,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-08-08/Xcel Energy_answer_2026-08-08.txt,,,
