snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-07-24,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/LyondellBasell_answer_2026-07-24.txt,,,
2026-07-24,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Martin Marietta Materials_answer_2026-07-24.txt,,,
2026-07-24,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Mosaic Company (The)_answer_2026-07-24.txt,,,
2026-07-24,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Smurfit Westrock_answer_2026-07-24.txt,,,
2026-07-24,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Steel Dynamics_answer_2026-07-24.txt,,,
2026-07-24,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Vulcan Materials Company_answer_2026-07-24.txt,,,
2026-07-24,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/CBRE Group_answer_2026-07-24.txt,,,
2026-07-24,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/CoStar Group_answer_2026-07-24.txt,,,
2026-07-24,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Iron Mountain_answer_2026-07-24.txt,,,
2026-07-24,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Kimco Realty_answer_2026-07-24.txt,,,
2026-07-24,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Mid-America Apartment Communities_answer_2026-07-24.txt,,,
2026-07-24,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Ventas_answer_2026-07-24.txt,,,
2026-07-24,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Welltower_answer_2026-07-24.txt,,,
2026-07-24,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Weyerhaeuser_answer_2026-07-24.txt,,,
2026-07-24,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/AES Corporation_answer_2026-07-24.txt,,,
2026-07-24,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Alliant Energy_answer_2026-07-24.txt,,,
2026-07-24,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/American Electric Power_answer_2026-07-24.txt,,,
2026-07-24,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Consolidated Edison_answer_2026-07-24.txt,,,
2026-07-24,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Constellation Energy_answer_2026-07-24.txt,,,
2026-07-24,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Dominion Energy_answer_2026-07-24.txt,,,
2026-07-24,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Vistra Corp_answer_2026-07-24.txt,,,
2026-07-24,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/WEC Energy Group_answer_2026-07-24.txt,,,
2026-07-24,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-07-24/Xcel Energy_answer_2026-07-24.txt,,,
