snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-01,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-01/EW_snapshot.json,
2026-08-01,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-01/GEHC_snapshot.json,
2026-08-01,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-01/GILD_snapshot.json,
2026-08-01,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-01/MMM_snapshot.json,
2026-08-01,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-01/AOS_snapshot.json,
2026-08-01,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-01/BA_snapshot.json,
2026-08-01,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-01/BR_snapshot.json,
2026-08-01,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CHRW_snapshot.json,
2026-08-01,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CARR_snapshot.json,
2026-08-01,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CAT_snapshot.json,
2026-08-01,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CTAS_snapshot.json,
2026-08-01,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-01/XYL_snapshot.json,
2026-08-01,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-01/ACN_snapshot.json,
2026-08-01,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-01/ADBE_snapshot.json,
2026-08-01,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-01/AAPL_snapshot.json,
2026-08-01,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CSCO_snapshot.json,
2026-08-01,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CTSH_snapshot.json,
2026-08-01,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-01/HPE_snapshot.json,
2026-08-01,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-01/SNDK_snapshot.json,
2026-08-01,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-01/NOW_snapshot.json,
2026-08-01,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-01/WDC_snapshot.json,
2026-08-01,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-01/WDAY_snapshot.json,
2026-08-01,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-01/APD_snapshot.json,
2026-08-01,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CTVA_snapshot.json,
2026-08-01,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-01/IFF_snapshot.json,
2026-08-01,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-01/IP_snapshot.json,
2026-08-01,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-01/LYB_snapshot.json,
2026-08-01,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-01/MLM_snapshot.json,
2026-08-01,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-01/MOS_snapshot.json,
2026-08-01,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-01/SW_snapshot.json,
2026-08-01,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-01/STLD_snapshot.json,
2026-08-01,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-01/VMC_snapshot.json,
2026-08-01,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CBRE_snapshot.json,
2026-08-01,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CSGP_snapshot.json,
2026-08-01,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-01/IRM_snapshot.json,
2026-08-01,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-01/KIM_snapshot.json,
2026-08-01,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-01/MAA_snapshot.json,
2026-08-01,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-01/VTR_snapshot.json,
2026-08-01,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-01/WELL_snapshot.json,
2026-08-01,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-01/WY_snapshot.json,
2026-08-01,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-01/AES_snapshot.json,
2026-08-01,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-01/LNT_snapshot.json,
2026-08-01,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-01/AEP_snapshot.json,
2026-08-01,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-01/ED_snapshot.json,
2026-08-01,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-01/CEG_snapshot.json,
2026-08-01,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-01/D_snapshot.json,
2026-08-01,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-01/VST_snapshot.json,
2026-08-01,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-01/WEC_snapshot.json,
2026-08-01,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-01/XEL_snapshot.json,
