snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-02,Walmart,WMT,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Walmart_answer_2026-08-02.txt,,,
2026-08-02,APA Corporation,APA,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/APA Corporation_answer_2026-08-02.txt,,,
2026-08-02,Baker Hughes,BKR,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Baker Hughes_answer_2026-08-02.txt,,,
2026-08-02,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Chevron Corporation_answer_2026-08-02.txt,,,
2026-08-02,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/ConocoPhillips_answer_2026-08-02.txt,,,
2026-08-02,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Devon Energy_answer_2026-08-02.txt,,,
2026-08-02,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Diamondback Energy_answer_2026-08-02.txt,,,
2026-08-02,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/EOG Resources_answer_2026-08-02.txt,,,
2026-08-02,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Expand Energy_answer_2026-08-02.txt,,,
2026-08-02,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Williams Companies_answer_2026-08-02.txt,,,
2026-08-02,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Aflac_answer_2026-08-02.txt,,,
2026-08-02,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/American Express_answer_2026-08-02.txt,,,
2026-08-02,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/American International Group_answer_2026-08-02.txt,,,
2026-08-02,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Apollo Global Management_answer_2026-08-02.txt,,,
2026-08-02,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Goldman Sachs_answer_2026-08-02.txt,,,
2026-08-02,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/JPMorgan Chase_answer_2026-08-02.txt,,,
2026-08-02,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/PayPal_answer_2026-08-02.txt,,,
2026-08-02,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Visa Inc_answer_2026-08-02.txt,,,
2026-08-02,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Wells Fargo_answer_2026-08-02.txt,,,
2026-08-02,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Cigna_answer_2026-08-02.txt,,,
2026-08-02,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Cooper Companies (The)_answer_2026-08-02.txt,,,
2026-08-02,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/CVS Health_answer_2026-08-02.txt,,,
2026-08-02,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Danaher Corporation_answer_2026-08-02.txt,,,
2026-08-02,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/DaVita_answer_2026-08-02.txt,,,
2026-08-02,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Dexcom_answer_2026-08-02.txt,,,
2026-08-02,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Edwards Lifesciences_answer_2026-08-02.txt,,,
2026-08-02,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/GE HealthCare_answer_2026-08-02.txt,,,
2026-08-02,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Gilead Sciences_answer_2026-08-02.txt,,,
2026-08-02,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/3M_answer_2026-08-02.txt,,,
2026-08-02,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/A. O. Smith_answer_2026-08-02.txt,,,
2026-08-02,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Boeing_answer_2026-08-02.txt,,,
2026-08-02,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Broadridge Financial Solutions_answer_2026-08-02.txt,,,
2026-08-02,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/C.H. Robinson_answer_2026-08-02.txt,,,
2026-08-02,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Carrier Global_answer_2026-08-02.txt,,,
2026-08-02,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Caterpillar Inc_answer_2026-08-02.txt,,,
2026-08-02,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Cintas_answer_2026-08-02.txt,,,
2026-08-02,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Xylem Inc_answer_2026-08-02.txt,,,
2026-08-02,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Accenture_answer_2026-08-02.txt,,,
2026-08-02,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Adobe Inc_answer_2026-08-02.txt,,,
2026-08-02,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Apple Inc_answer_2026-08-02.txt,,,
2026-08-02,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Cisco_answer_2026-08-02.txt,,,
2026-08-02,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Cognizant_answer_2026-08-02.txt,,,
2026-08-02,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Hewlett Packard Enterprise_answer_2026-08-02.txt,,,
2026-08-02,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Sandisk_answer_2026-08-02.txt,,,
2026-08-02,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/ServiceNow_answer_2026-08-02.txt,,,
2026-08-02,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Western Digital_answer_2026-08-02.txt,,,
2026-08-02,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-08-02/Workday, Inc_answer_2026-08-02.txt",,,
2026-08-02,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Air Products_answer_2026-08-02.txt,,,
2026-08-02,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Corteva_answer_2026-08-02.txt,,,
2026-08-02,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/International Flavors & Fragrances_answer_2026-08-02.txt,,,
2026-08-02,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/International Paper_answer_2026-08-02.txt,,,
2026-08-02,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/LyondellBasell_answer_2026-08-02.txt,,,
2026-08-02,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Martin Marietta Materials_answer_2026-08-02.txt,,,
2026-08-02,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Mosaic Company (The)_answer_2026-08-02.txt,,,
2026-08-02,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Smurfit Westrock_answer_2026-08-02.txt,,,
2026-08-02,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Steel Dynamics_answer_2026-08-02.txt,,,
2026-08-02,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Vulcan Materials Company_answer_2026-08-02.txt,,,
2026-08-02,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/CBRE Group_answer_2026-08-02.txt,,,
2026-08-02,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/CoStar Group_answer_2026-08-02.txt,,,
2026-08-02,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Iron Mountain_answer_2026-08-02.txt,,,
2026-08-02,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Kimco Realty_answer_2026-08-02.txt,,,
2026-08-02,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Mid-America Apartment Communities_answer_2026-08-02.txt,,,
2026-08-02,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Ventas_answer_2026-08-02.txt,,,
2026-08-02,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Welltower_answer_2026-08-02.txt,,,
2026-08-02,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Weyerhaeuser_answer_2026-08-02.txt,,,
2026-08-02,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/AES Corporation_answer_2026-08-02.txt,,,
2026-08-02,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Alliant Energy_answer_2026-08-02.txt,,,
2026-08-02,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/American Electric Power_answer_2026-08-02.txt,,,
2026-08-02,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Consolidated Edison_answer_2026-08-02.txt,,,
2026-08-02,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Constellation Energy_answer_2026-08-02.txt,,,
2026-08-02,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Dominion Energy_answer_2026-08-02.txt,,,
2026-08-02,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Vistra Corp_answer_2026-08-02.txt,,,
2026-08-02,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/WEC Energy Group_answer_2026-08-02.txt,,,
2026-08-02,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-08-02/Xcel Energy_answer_2026-08-02.txt,,,
