snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-27,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-27/APO_snapshot.json,
2026-08-27,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-27/GS_snapshot.json,
2026-08-27,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-27/JPM_snapshot.json,
2026-08-27,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-27/PYPL_snapshot.json,
2026-08-27,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-27/V_snapshot.json,
2026-08-27,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-27/WFC_snapshot.json,
2026-08-27,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CI_snapshot.json,
2026-08-27,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-27/COO_snapshot.json,
2026-08-27,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CVS_snapshot.json,
2026-08-27,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-27/DHR_snapshot.json,
2026-08-27,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-27/DVA_snapshot.json,
2026-08-27,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-27/DXCM_snapshot.json,
2026-08-27,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-27/EW_snapshot.json,
2026-08-27,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-27/GEHC_snapshot.json,
2026-08-27,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-27/GILD_snapshot.json,
2026-08-27,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-27/MMM_snapshot.json,
2026-08-27,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-27/AOS_snapshot.json,
2026-08-27,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-27/BA_snapshot.json,
2026-08-27,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-27/BR_snapshot.json,
2026-08-27,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CHRW_snapshot.json,
2026-08-27,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CARR_snapshot.json,
2026-08-27,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CAT_snapshot.json,
2026-08-27,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CTAS_snapshot.json,
2026-08-27,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-27/XYL_snapshot.json,
2026-08-27,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-27/ACN_snapshot.json,
2026-08-27,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-27/ADBE_snapshot.json,
2026-08-27,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-27/AAPL_snapshot.json,
2026-08-27,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CSCO_snapshot.json,
2026-08-27,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CTSH_snapshot.json,
2026-08-27,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-27/HPE_snapshot.json,
2026-08-27,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-27/SNDK_snapshot.json,
2026-08-27,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-27/NOW_snapshot.json,
2026-08-27,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-27/WDC_snapshot.json,
2026-08-27,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-27/WDAY_snapshot.json,
2026-08-27,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-27/APD_snapshot.json,
2026-08-27,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CTVA_snapshot.json,
2026-08-27,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-27/IFF_snapshot.json,
2026-08-27,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-27/IP_snapshot.json,
2026-08-27,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-27/LYB_snapshot.json,
2026-08-27,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-27/MLM_snapshot.json,
2026-08-27,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-27/MOS_snapshot.json,
2026-08-27,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-27/SW_snapshot.json,
2026-08-27,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-27/STLD_snapshot.json,
2026-08-27,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-27/VMC_snapshot.json,
2026-08-27,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CBRE_snapshot.json,
2026-08-27,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CSGP_snapshot.json,
2026-08-27,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-27/IRM_snapshot.json,
2026-08-27,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-27/KIM_snapshot.json,
2026-08-27,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-27/MAA_snapshot.json,
2026-08-27,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-27/VTR_snapshot.json,
2026-08-27,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-27/WELL_snapshot.json,
2026-08-27,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-27/WY_snapshot.json,
2026-08-27,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-27/AES_snapshot.json,
2026-08-27,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-27/LNT_snapshot.json,
2026-08-27,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-27/AEP_snapshot.json,
2026-08-27,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-27/ED_snapshot.json,
2026-08-27,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-27/CEG_snapshot.json,
2026-08-27,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-27/D_snapshot.json,
2026-08-27,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-27/VST_snapshot.json,
2026-08-27,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-27/WEC_snapshot.json,
2026-08-27,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-27/XEL_snapshot.json,
