snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-08-13,"Nike, Inc.",NKE,skipped_existing_answer,,"/mnt/primary/answers/2026-08-13/Nike, Inc_answer_2026-08-13.txt",,,
2026-08-13,Ralph Lauren Corporation,RL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Ralph Lauren Corporation_answer_2026-08-13.txt,,,
2026-08-13,Starbucks,SBUX,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Starbucks_answer_2026-08-13.txt,,,
2026-08-13,"Tapestry, Inc.",TPR,skipped_existing_answer,,"/mnt/primary/answers/2026-08-13/Tapestry, Inc_answer_2026-08-13.txt",,,
2026-08-13,"Tesla, Inc.",TSLA,skipped_existing_answer,,"/mnt/primary/answers/2026-08-13/Tesla, Inc_answer_2026-08-13.txt",,,
2026-08-13,Casey's,CASY,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Casey's_answer_2026-08-13.txt,,,
2026-08-13,Coca-Cola Company (The),KO,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Coca-Cola Company (The)_answer_2026-08-13.txt,,,
2026-08-13,Colgate-Palmolive,CL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Colgate-Palmolive_answer_2026-08-13.txt,,,
2026-08-13,Costco,COST,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Costco_answer_2026-08-13.txt,,,
2026-08-13,Dollar General,DG,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Dollar General_answer_2026-08-13.txt,,,
2026-08-13,General Mills,GIS,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/General Mills_answer_2026-08-13.txt,,,
2026-08-13,PepsiCo,PEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/PepsiCo_answer_2026-08-13.txt,,,
2026-08-13,Target Corporation,TGT,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Target Corporation_answer_2026-08-13.txt,,,
2026-08-13,Walmart,WMT,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Walmart_answer_2026-08-13.txt,,,
2026-08-13,APA Corporation,APA,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/APA Corporation_answer_2026-08-13.txt,,,
2026-08-13,Baker Hughes,BKR,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Baker Hughes_answer_2026-08-13.txt,,,
2026-08-13,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Chevron Corporation_answer_2026-08-13.txt,,,
2026-08-13,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/ConocoPhillips_answer_2026-08-13.txt,,,
2026-08-13,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Devon Energy_answer_2026-08-13.txt,,,
2026-08-13,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Diamondback Energy_answer_2026-08-13.txt,,,
2026-08-13,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/EOG Resources_answer_2026-08-13.txt,,,
2026-08-13,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Expand Energy_answer_2026-08-13.txt,,,
2026-08-13,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Williams Companies_answer_2026-08-13.txt,,,
2026-08-13,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Aflac_answer_2026-08-13.txt,,,
2026-08-13,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/American Express_answer_2026-08-13.txt,,,
2026-08-13,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/American International Group_answer_2026-08-13.txt,,,
2026-08-13,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Apollo Global Management_answer_2026-08-13.txt,,,
2026-08-13,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Goldman Sachs_answer_2026-08-13.txt,,,
2026-08-13,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/JPMorgan Chase_answer_2026-08-13.txt,,,
2026-08-13,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/PayPal_answer_2026-08-13.txt,,,
2026-08-13,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Visa Inc_answer_2026-08-13.txt,,,
2026-08-13,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Wells Fargo_answer_2026-08-13.txt,,,
2026-08-13,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Cigna_answer_2026-08-13.txt,,,
2026-08-13,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Cooper Companies (The)_answer_2026-08-13.txt,,,
2026-08-13,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/CVS Health_answer_2026-08-13.txt,,,
2026-08-13,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Danaher Corporation_answer_2026-08-13.txt,,,
2026-08-13,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/DaVita_answer_2026-08-13.txt,,,
2026-08-13,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Dexcom_answer_2026-08-13.txt,,,
2026-08-13,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Edwards Lifesciences_answer_2026-08-13.txt,,,
2026-08-13,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/GE HealthCare_answer_2026-08-13.txt,,,
2026-08-13,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Gilead Sciences_answer_2026-08-13.txt,,,
2026-08-13,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/3M_answer_2026-08-13.txt,,,
2026-08-13,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/A. O. Smith_answer_2026-08-13.txt,,,
2026-08-13,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Boeing_answer_2026-08-13.txt,,,
2026-08-13,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Broadridge Financial Solutions_answer_2026-08-13.txt,,,
2026-08-13,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/C.H. Robinson_answer_2026-08-13.txt,,,
2026-08-13,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Carrier Global_answer_2026-08-13.txt,,,
2026-08-13,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Caterpillar Inc_answer_2026-08-13.txt,,,
2026-08-13,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Cintas_answer_2026-08-13.txt,,,
2026-08-13,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Xylem Inc_answer_2026-08-13.txt,,,
2026-08-13,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Accenture_answer_2026-08-13.txt,,,
2026-08-13,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Adobe Inc_answer_2026-08-13.txt,,,
2026-08-13,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Apple Inc_answer_2026-08-13.txt,,,
2026-08-13,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Cisco_answer_2026-08-13.txt,,,
2026-08-13,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Cognizant_answer_2026-08-13.txt,,,
2026-08-13,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Hewlett Packard Enterprise_answer_2026-08-13.txt,,,
2026-08-13,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Sandisk_answer_2026-08-13.txt,,,
2026-08-13,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/ServiceNow_answer_2026-08-13.txt,,,
2026-08-13,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Western Digital_answer_2026-08-13.txt,,,
2026-08-13,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-08-13/Workday, Inc_answer_2026-08-13.txt",,,
2026-08-13,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Air Products_answer_2026-08-13.txt,,,
2026-08-13,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Corteva_answer_2026-08-13.txt,,,
2026-08-13,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/International Flavors & Fragrances_answer_2026-08-13.txt,,,
2026-08-13,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/International Paper_answer_2026-08-13.txt,,,
2026-08-13,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/LyondellBasell_answer_2026-08-13.txt,,,
2026-08-13,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Martin Marietta Materials_answer_2026-08-13.txt,,,
2026-08-13,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Mosaic Company (The)_answer_2026-08-13.txt,,,
2026-08-13,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Smurfit Westrock_answer_2026-08-13.txt,,,
2026-08-13,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Steel Dynamics_answer_2026-08-13.txt,,,
2026-08-13,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Vulcan Materials Company_answer_2026-08-13.txt,,,
2026-08-13,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/CBRE Group_answer_2026-08-13.txt,,,
2026-08-13,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/CoStar Group_answer_2026-08-13.txt,,,
2026-08-13,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Iron Mountain_answer_2026-08-13.txt,,,
2026-08-13,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Kimco Realty_answer_2026-08-13.txt,,,
2026-08-13,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Mid-America Apartment Communities_answer_2026-08-13.txt,,,
2026-08-13,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Ventas_answer_2026-08-13.txt,,,
2026-08-13,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Welltower_answer_2026-08-13.txt,,,
2026-08-13,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Weyerhaeuser_answer_2026-08-13.txt,,,
2026-08-13,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/AES Corporation_answer_2026-08-13.txt,,,
2026-08-13,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Alliant Energy_answer_2026-08-13.txt,,,
2026-08-13,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/American Electric Power_answer_2026-08-13.txt,,,
2026-08-13,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Consolidated Edison_answer_2026-08-13.txt,,,
2026-08-13,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Constellation Energy_answer_2026-08-13.txt,,,
2026-08-13,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Dominion Energy_answer_2026-08-13.txt,,,
2026-08-13,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Vistra Corp_answer_2026-08-13.txt,,,
2026-08-13,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/WEC Energy Group_answer_2026-08-13.txt,,,
2026-08-13,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-08-13/Xcel Energy_answer_2026-08-13.txt,,,
