snapshot_date,company_name,ticker,status,snapshot_file,answer_file,question_count,missing_answers,error
2026-07-31,"Tapestry, Inc.",TPR,skipped_existing_answer,,"/mnt/primary/answers/2026-07-31/Tapestry, Inc_answer_2026-07-31.txt",,,
2026-07-31,"Tesla, Inc.",TSLA,skipped_existing_answer,,"/mnt/primary/answers/2026-07-31/Tesla, Inc_answer_2026-07-31.txt",,,
2026-07-31,Casey's,CASY,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Casey's_answer_2026-07-31.txt,,,
2026-07-31,Coca-Cola Company (The),KO,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Coca-Cola Company (The)_answer_2026-07-31.txt,,,
2026-07-31,Colgate-Palmolive,CL,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Colgate-Palmolive_answer_2026-07-31.txt,,,
2026-07-31,Costco,COST,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Costco_answer_2026-07-31.txt,,,
2026-07-31,Dollar General,DG,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Dollar General_answer_2026-07-31.txt,,,
2026-07-31,General Mills,GIS,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/General Mills_answer_2026-07-31.txt,,,
2026-07-31,PepsiCo,PEP,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/PepsiCo_answer_2026-07-31.txt,,,
2026-07-31,Target Corporation,TGT,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Target Corporation_answer_2026-07-31.txt,,,
2026-07-31,Walmart,WMT,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Walmart_answer_2026-07-31.txt,,,
2026-07-31,APA Corporation,APA,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/APA Corporation_answer_2026-07-31.txt,,,
2026-07-31,Baker Hughes,BKR,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Baker Hughes_answer_2026-07-31.txt,,,
2026-07-31,Chevron Corporation,CVX,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Chevron Corporation_answer_2026-07-31.txt,,,
2026-07-31,ConocoPhillips,COP,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/ConocoPhillips_answer_2026-07-31.txt,,,
2026-07-31,Devon Energy,DVN,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Devon Energy_answer_2026-07-31.txt,,,
2026-07-31,Diamondback Energy,FANG,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Diamondback Energy_answer_2026-07-31.txt,,,
2026-07-31,EOG Resources,EOG,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/EOG Resources_answer_2026-07-31.txt,,,
2026-07-31,Expand Energy,EXE,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Expand Energy_answer_2026-07-31.txt,,,
2026-07-31,Williams Companies,WMB,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Williams Companies_answer_2026-07-31.txt,,,
2026-07-31,Aflac,AFL,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Aflac_answer_2026-07-31.txt,,,
2026-07-31,American Express,AXP,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/American Express_answer_2026-07-31.txt,,,
2026-07-31,American International Group,AIG,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/American International Group_answer_2026-07-31.txt,,,
2026-07-31,Apollo Global Management,APO,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Apollo Global Management_answer_2026-07-31.txt,,,
2026-07-31,Goldman Sachs,GS,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Goldman Sachs_answer_2026-07-31.txt,,,
2026-07-31,JPMorgan Chase,JPM,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/JPMorgan Chase_answer_2026-07-31.txt,,,
2026-07-31,PayPal,PYPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/PayPal_answer_2026-07-31.txt,,,
2026-07-31,Visa Inc.,V,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Visa Inc_answer_2026-07-31.txt,,,
2026-07-31,Wells Fargo,WFC,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Wells Fargo_answer_2026-07-31.txt,,,
2026-07-31,Cigna,CI,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Cigna_answer_2026-07-31.txt,,,
2026-07-31,Cooper Companies (The),COO,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Cooper Companies (The)_answer_2026-07-31.txt,,,
2026-07-31,CVS Health,CVS,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/CVS Health_answer_2026-07-31.txt,,,
2026-07-31,Danaher Corporation,DHR,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Danaher Corporation_answer_2026-07-31.txt,,,
2026-07-31,DaVita,DVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/DaVita_answer_2026-07-31.txt,,,
2026-07-31,Dexcom,DXCM,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Dexcom_answer_2026-07-31.txt,,,
2026-07-31,Edwards Lifesciences,EW,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Edwards Lifesciences_answer_2026-07-31.txt,,,
2026-07-31,GE HealthCare,GEHC,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/GE HealthCare_answer_2026-07-31.txt,,,
2026-07-31,Gilead Sciences,GILD,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Gilead Sciences_answer_2026-07-31.txt,,,
2026-07-31,3M,MMM,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/3M_answer_2026-07-31.txt,,,
2026-07-31,A. O. Smith,AOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/A. O. Smith_answer_2026-07-31.txt,,,
2026-07-31,Boeing,BA,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Boeing_answer_2026-07-31.txt,,,
2026-07-31,Broadridge Financial Solutions,BR,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Broadridge Financial Solutions_answer_2026-07-31.txt,,,
2026-07-31,C.H. Robinson,CHRW,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/C.H. Robinson_answer_2026-07-31.txt,,,
2026-07-31,Carrier Global,CARR,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Carrier Global_answer_2026-07-31.txt,,,
2026-07-31,Caterpillar Inc.,CAT,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Caterpillar Inc_answer_2026-07-31.txt,,,
2026-07-31,Cintas,CTAS,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Cintas_answer_2026-07-31.txt,,,
2026-07-31,Xylem Inc.,XYL,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Xylem Inc_answer_2026-07-31.txt,,,
2026-07-31,Accenture,ACN,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Accenture_answer_2026-07-31.txt,,,
2026-07-31,Adobe Inc.,ADBE,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Adobe Inc_answer_2026-07-31.txt,,,
2026-07-31,Apple Inc.,AAPL,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Apple Inc_answer_2026-07-31.txt,,,
2026-07-31,Cisco,CSCO,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Cisco_answer_2026-07-31.txt,,,
2026-07-31,Cognizant,CTSH,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Cognizant_answer_2026-07-31.txt,,,
2026-07-31,Hewlett Packard Enterprise,HPE,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Hewlett Packard Enterprise_answer_2026-07-31.txt,,,
2026-07-31,Sandisk,SNDK,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Sandisk_answer_2026-07-31.txt,,,
2026-07-31,ServiceNow,NOW,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/ServiceNow_answer_2026-07-31.txt,,,
2026-07-31,Western Digital,WDC,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Western Digital_answer_2026-07-31.txt,,,
2026-07-31,"Workday, Inc.",WDAY,skipped_existing_answer,,"/mnt/primary/answers/2026-07-31/Workday, Inc_answer_2026-07-31.txt",,,
2026-07-31,Air Products,APD,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Air Products_answer_2026-07-31.txt,,,
2026-07-31,Corteva,CTVA,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Corteva_answer_2026-07-31.txt,,,
2026-07-31,International Flavors & Fragrances,IFF,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/International Flavors & Fragrances_answer_2026-07-31.txt,,,
2026-07-31,International Paper,IP,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/International Paper_answer_2026-07-31.txt,,,
2026-07-31,LyondellBasell,LYB,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/LyondellBasell_answer_2026-07-31.txt,,,
2026-07-31,Martin Marietta Materials,MLM,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Martin Marietta Materials_answer_2026-07-31.txt,,,
2026-07-31,Mosaic Company (The),MOS,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Mosaic Company (The)_answer_2026-07-31.txt,,,
2026-07-31,Smurfit Westrock,SW,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Smurfit Westrock_answer_2026-07-31.txt,,,
2026-07-31,Steel Dynamics,STLD,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Steel Dynamics_answer_2026-07-31.txt,,,
2026-07-31,Vulcan Materials Company,VMC,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Vulcan Materials Company_answer_2026-07-31.txt,,,
2026-07-31,CBRE Group,CBRE,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/CBRE Group_answer_2026-07-31.txt,,,
2026-07-31,CoStar Group,CSGP,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/CoStar Group_answer_2026-07-31.txt,,,
2026-07-31,Iron Mountain,IRM,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Iron Mountain_answer_2026-07-31.txt,,,
2026-07-31,Kimco Realty,KIM,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Kimco Realty_answer_2026-07-31.txt,,,
2026-07-31,Mid-America Apartment Communities,MAA,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Mid-America Apartment Communities_answer_2026-07-31.txt,,,
2026-07-31,Ventas,VTR,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Ventas_answer_2026-07-31.txt,,,
2026-07-31,Welltower,WELL,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Welltower_answer_2026-07-31.txt,,,
2026-07-31,Weyerhaeuser,WY,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Weyerhaeuser_answer_2026-07-31.txt,,,
2026-07-31,AES Corporation,AES,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/AES Corporation_answer_2026-07-31.txt,,,
2026-07-31,Alliant Energy,LNT,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Alliant Energy_answer_2026-07-31.txt,,,
2026-07-31,American Electric Power,AEP,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/American Electric Power_answer_2026-07-31.txt,,,
2026-07-31,Consolidated Edison,ED,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Consolidated Edison_answer_2026-07-31.txt,,,
2026-07-31,Constellation Energy,CEG,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Constellation Energy_answer_2026-07-31.txt,,,
2026-07-31,Dominion Energy,D,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Dominion Energy_answer_2026-07-31.txt,,,
2026-07-31,Vistra Corp.,VST,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Vistra Corp_answer_2026-07-31.txt,,,
2026-07-31,WEC Energy Group,WEC,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/WEC Energy Group_answer_2026-07-31.txt,,,
2026-07-31,Xcel Energy,XEL,skipped_existing_answer,,/mnt/primary/answers/2026-07-31/Xcel Energy_answer_2026-07-31.txt,,,
